idx,composition,E_f,wyckoff
72967f4de532d996056ea16c67ead29aad6e589c,HfZnN5,0.25725536785714276,"('Hf @ 8-f-64', 'N @ 16-g-64', 'N @ 8-f-64', 'N @ 8-f-64', 'N @ 8-f-64', 'Zn @ 8-f-64')"
ae944b901145ee1cb71f3e2b7b5e4bc4dd4b92e3,Hf4Zn2N5,-1.0884778386363623,"('Hf @ 4-i-12', 'Hf @ 4-i-12', 'N @ 2-a-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12')"
8184acd92b092c17fdfc2fa48a357fb8c96c847f,ZrZn13N18,1.0901227140624998,"('N @ 18-f-148', 'N @ 18-f-148', 'N @ 18-f-148', 'Zn @ 18-f-148', 'Zn @ 18-f-148', 'Zn @ 3-a-148', 'Zr @ 3-b-148')"
da69312c66a8f038bc23f8ce0b7acf0364c598b6,Ti2ZnN6,0.7136131055555577,"('N @ 12-j-200', 'N @ 12-k-200', 'Ti @ 8-i-200', 'Zn @ 1-a-200', 'Zn @ 3-c-200')"
40e84bd5a5f9a44ce35dd8e51964fb75b6e70a54,Zr(ZnN3)2,0.8363196648148152,"('N @ 18-f-166', 'N @ 18-h-166', 'N @ 18-h-166', 'Zn @ 18-g-166', 'Zr @ 3-a-166', 'Zr @ 6-c-166')"
adca3d290b2249fbb8be81ee18069a8c44477323,TiZn2N3,-0.1250848291666653,"('N @ 18-b-161', 'Ti @ 6-a-161', 'Zn @ 6-a-161', 'Zn @ 6-a-161')"
cfe98f5e0c81c0f77eae55316f5aad9c34edff2c,Hf4(ZnN2)7,0.07209968599999872,"('Hf @ 2-a-176', 'Hf @ 6-h-176', 'N @ 12-i-176', 'N @ 12-i-176', 'N @ 4-f-176', 'Zn @ 12-i-176', 'Zn @ 2-b-176')"
a8a57eb002a9e133b00969864fedf0248232c81e,Ti5(ZnN6)2,-0.332306478947368,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 2-a-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-h-12')"
56fc427dd009ae265da751869c0edb615e3c7ba0,ZrZnN,-0.2796309749999999,"('N @ 4-a-36', 'Zn @ 4-a-36', 'Zr @ 4-a-36')"
6aeca2311c75f5d8b0e78bdd0ab1d862516b99cd,Hf(ZnN3)2,0.5837790722222227,"('Hf @ 2-e-84', 'N @ 4-j-84', 'N @ 8-k-84', 'Zn @ 4-j-84')"
4a6cb1e23fe70bde76f0999077c5cd3f7c248a7f,Ti10Zn2N15,-0.5835135361111092,"('N @ 1-a-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2')"
5cea2068c32136a9afd95f6087a648f81216fe7c,Ti2ZnN4,-0.470699114285714,"('N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Zn @ 1-a-1', 'Zn @ 1-a-1')"
779eeadface1076bda59f677ddb8f6fbf5ec8db6,Hf2Zn3N4,-0.2167538222222225,"('Hf @ 2-a-13', 'Hf @ 2-e-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Zn @ 2-f-13', 'Zn @ 4-g-13')"
5c81d159ce0368d992ca311b7e54a77760df3935,Ti(ZnN)4,-0.2233225222222206,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62', 'Zn @ 8-d-62')"
58f54d890086d91e6ebc3b87458af920641899a8,Ti5Zn3N10,-0.6408091194444436,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-c-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
a45febaa49c6970c1131a0c7369db22bb53f4d9d,Ti4Zn2N11,0.017152648529412673,"('N @ 2-a-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12')"
9376104a0a9328b15382e0d6c3e23eb8853759fb,Hf2ZnN3,-0.8792786125000003,"('Hf @ 2-e-11', 'Hf @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Zn @ 2-e-11')"
275491b09ba246fcb4eac29984585849be2c87b8,HfZnN4,0.14381799166666642,"('Hf @ 8-a-142', 'Hf @ 8-b-142', 'N @ 32-g-142', 'N @ 32-g-142', 'Zn @ 16-e-142')"
da3e1e9cc6bb78ff5378aaca591292ea56378e0f,ZrZnN2,-0.7904795125000001,"('N @ 16-h-141', 'Zn @ 8-c-141', 'Zr @ 8-d-141')"
3440547e99edc6e69e4cf867f160570bbfd0ddd2,Zr5ZnN4,-1.2325340799999998,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 4-f-11', 'Zn @ 2-e-11', 'Zr @ 2-a-11', 'Zr @ 2-e-11', 'Zr @ 2-e-11', 'Zr @ 4-f-11')"
4af701c87a3acc174c478ca660dfe1773749e81c,Hf7Zn6N19,-0.05377466171874978,"('Hf @ 2-a-12', 'Hf @ 4-i-12', 'Hf @ 4-i-12', 'Hf @ 4-i-12', 'N @ 2-b-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
de679417e6e105a9b000494f9a67750c6f4cfb7e,HfZnN,0.15725419166666654,"('Hf @ 4-a-216', 'N @ 4-c-216', 'Zn @ 4-b-216')"
9303eb02a0894c31100b345001cf2a9189563628,Ti3ZnN3,-0.9641883821428561,"('N @ 18-b-161', 'Ti @ 18-b-161', 'Zn @ 6-a-161')"
d8536cae5e15333c7780e474e6bc5cf8128bfcef,Ti4ZnN4,0.13336646666666585,"('N @ 16-h-141', 'Ti @ 8-e-141', 'Ti @ 8-e-141', 'Zn @ 4-a-141')"
a64386d04b136d7b3540b0b81acef329a671dfd0,ZrZn5N6,0.21839347916666618,"('N @ 4-i-12', 'N @ 8-j-12', 'Zn @ 2-a-12', 'Zn @ 4-g-12', 'Zn @ 4-h-12', 'Zr @ 2-d-12')"
3e26c9907ab5e626af0b261d79bfd7b36fa3ca66,ZrZnN2,-0.35620638750000033,"('N @ 4-c-57', 'N @ 4-d-57', 'Zn @ 4-d-57', 'Zr @ 4-d-57')"
572ff5771871fbbc8d01c2325a5094378789ba78,TiZnN5,0.4557322250000011,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 1-a-2', 'Ti @ 1-c-2', 'Zn @ 2-i-2')"
604a6c7ebdfee3263eac63a169211c3ff5690e7a,Ti6Zn3N11,-0.4098846137499992,"('N @ 2-b-100', 'N @ 4-c-100', 'N @ 8-d-100', 'N @ 8-d-100', 'Ti @ 4-c-100', 'Ti @ 8-d-100', 'Zn @ 2-a-100', 'Zn @ 4-c-100')"
cc71eb87bbb0bfd1eb04d162c4221dc89c1d3f27,TiZnN3,-0.33573288499999876,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
f6f96936791f0ce5a734c79c884aeef2d8214bbc,Ti(ZnN2)3,0.2396510850000002,"('N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'Ti @ 2-a-58', 'Ti @ 2-c-58', 'Zn @ 4-g-58', 'Zn @ 4-g-58', 'Zn @ 4-g-58')"
dc8ac557918ac73b6b692b23458a49a79783ba12,Ti3ZnN4,-0.8304172249999997,"('N @ 18-e-167', 'N @ 6-b-167', 'Ti @ 18-e-167', 'Zn @ 6-a-167')"
d1b7cb545a775b6b7eb0189744c62573f942283d,Ti6Zn6N,0.2146673903846148,"('N @ 8-a-227', 'Ti @ 16-d-227', 'Ti @ 32-e-227', 'Zn @ 48-f-227')"
861037a16498595e24228ceb184656455a76d1c1,Hf5(ZnN4)3,0.20206587999999925,"('Hf @ 3-a-160', 'Hf @ 9-b-160', 'Hf @ 9-b-160', 'Hf @ 9-b-160', 'N @ 18-c-160', 'N @ 18-c-160', 'N @ 9-b-160', 'N @ 9-b-160', 'N @ 9-b-160', 'N @ 9-b-160', 'Zn @ 18-c-160')"
b3e7d172e704226f5f150971fab2214daf51e2f0,Ti2ZnN11,0.326168380357144,"('N @ 16-k-72', 'N @ 16-k-72', 'N @ 4-c-72', 'N @ 8-j-72', 'Ti @ 8-j-72', 'Zn @ 4-b-72')"
07d17a9c4cec2871ba41cb34e35bff0f2fb73b09,Ti3ZnN3,-0.8674976678571431,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 8-f-15')"
35b8de8264beb25dfe61e6026de568573af4619a,Hf2ZnN6,0.7489117722222218,"('Hf @ 2-c-162', 'N @ 6-k-162', 'Zn @ 1-a-162')"
941aea18de9ad9e4623e9b205f1b5e48fed0808f,Ti6Zn6N,-0.4460329942307686,"('N @ 8-a-227', 'Ti @ 48-f-227', 'Zn @ 16-d-227', 'Zn @ 32-e-227')"
8bc5e389a06f1baccf11a42b3df0dccf884e7960,ZrZn4N3,-0.17323969687500007,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62')"
a06b3805e777fd582ad2bc9ba9e15ce5ac0644e6,Ti4Zn2N7,-0.5203571903846163,"('N @ 2-a-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 4-e-14')"
bca3063f47830d4f85fe3bd7fc3ccb35f9857bed,Hf2ZnN3,-1.0118544458333343,"('Hf @ 8-b-36', 'N @ 4-a-36', 'N @ 8-b-36', 'Zn @ 4-a-36')"
912f07378cf83a2a9c25556d6656b692f9012c58,Ti4Zn6N19,1.0570063732758603,"('N @ 12-d-197', 'N @ 2-a-197', 'N @ 24-f-197', 'Ti @ 8-c-197', 'Zn @ 12-e-197')"
cf23a111fa11523e36688a6faa52cf83d5657e22,Zr12ZnN12,0.08552840800000183,"('N @ 18-h-166', 'N @ 18-h-166', 'Zn @ 3-a-166', 'Zr @ 18-h-166', 'Zr @ 18-h-166')"
31d870f130eac951f7b2e477fdabd88fe5613ce0,Ti(ZnN2)3,1.4097704349999995,"('N @ 4-e-71', 'N @ 8-l-71', 'Ti @ 2-a-71', 'Zn @ 2-b-71', 'Zn @ 4-f-71')"
84853a52ac792ff787a2752db4c1ed9aba297616,Zr(ZnN)3,-0.11873861071428404,"('N @ 4-i-12', 'N @ 8-j-12', 'Zn @ 4-e-12', 'Zn @ 4-h-12', 'Zn @ 4-i-12', 'Zr @ 4-i-12')"
6238733ae65b41d4909ace0ed44fe5e5fb8ad0fe,ZrZnN2,-0.42914763749999985,"('N @ 4-n-111', 'Zn @ 1-a-111', 'Zn @ 1-c-111', 'Zr @ 2-e-111')"
77827f9986155835334e0d7715c2b9f447850a98,Hf16(Zn3N)3,0.039751925892857365,"('Hf @ 2-c-176', 'Hf @ 6-h-176', 'Hf @ 6-h-176', 'Hf @ 6-h-176', 'Hf @ 6-h-176', 'Hf @ 6-h-176', 'N @ 6-h-176', 'Zn @ 6-h-176', 'Zn @ 6-h-176', 'Zn @ 6-h-176')"
3460b22d0cc09ede06e756228778240b2ddab227,HfZnN6,0.9057357437500002,"('Hf @ 2-a-131', 'N @ 2-b-131', 'N @ 2-c-131', 'N @ 8-n-131', 'Zn @ 2-f-131')"
190087a73f95349aaba03d96f1c18fc9bb0b0e5b,Zr6(ZnN3)5,-0.09256486057692204,"('N @ 18-f-155', 'N @ 18-f-155', 'N @ 9-d-155', 'Zn @ 3-b-155', 'Zn @ 6-c-155', 'Zn @ 6-c-155', 'Zr @ 9-d-155', 'Zr @ 9-e-155')"
f3819a4d56533605502e26a6e6e072f3f8b727a4,Hf(ZnN3)3,1.033253459615385,"('Hf @ 1-a-191', 'N @ 3-f-191', 'N @ 6-m-191', 'Zn @ 3-g-191')"
6599a7341985598ececdeb7d132ea462e0e6071a,Zr4ZnN9,-0.26284560178571414,"('N @ 12-l-188', 'N @ 6-k-188', 'Zn @ 2-a-188', 'Zr @ 2-c-188', 'Zr @ 6-k-188')"
ec983e207bbdff39bd31489250cbe27e30dc5a06,Hf6Zn5N16,-0.2863854629629614,"('Hf @ 8-f-64', 'Hf @ 8-f-64', 'Hf @ 8-f-64', 'N @ 16-g-64', 'N @ 16-g-64', 'N @ 8-e-64', 'N @ 8-f-64', 'N @ 8-f-64', 'N @ 8-f-64', 'Zn @ 4-a-64', 'Zn @ 8-f-64', 'Zn @ 8-f-64')"
61ba989f47f3ad028d73e7001572b6f14b47f924,Hf3ZnN5,-0.9953105472222212,"('Hf @ 4-a-76', 'Hf @ 4-a-76', 'Hf @ 4-a-76', 'N @ 4-a-76', 'N @ 4-a-76', 'N @ 4-a-76', 'N @ 4-a-76', 'N @ 4-a-76', 'Zn @ 4-a-76')"
13253ed7bf71c540e52d7ac56af439ccd8023f41,Hf2Zn14N9,0.090635507,"('Hf @ 2-d-147', 'N @ 1-a-147', 'N @ 2-d-147', 'N @ 6-g-147', 'Zn @ 2-c-147', 'Zn @ 6-g-147', 'Zn @ 6-g-147')"
f1ff1d38815c62da46a606f96f0ade0e01b1f9c8,TiZnN7,0.5553677212962986,"('N @ 18-f-155', 'N @ 18-f-155', 'N @ 18-f-155', 'N @ 9-d-155', 'Ti @ 3-b-155', 'Ti @ 6-c-155', 'Zn @ 9-d-155')"
ae9bbf31bff777442b8a5cb26632c15aa38b9775,ZrZnN3,-0.12167793500000013,"('N @ 18-f-155', 'N @ 18-f-155', 'N @ 9-d-155', 'N @ 9-e-155', 'Zn @ 18-f-155', 'Zr @ 9-d-155', 'Zr @ 9-e-155')"
63e66270f133e7563d3125aced0b05193e7b27c7,Zr4ZnN8,-0.00623302307692164,"('N @ 8-h-87', 'N @ 8-h-87', 'Zn @ 2-a-87', 'Zr @ 8-h-87')"
68335ae75bf099af7ad30dd1443cdece1a8fcde2,Ti4Zn5N4,-0.044176461538461,"('N @ 8-f-140', 'N @ 8-h-140', 'Ti @ 16-l-140', 'Zn @ 16-l-140', 'Zn @ 4-a-140')"
9f72dd9c97588be4013b5e285f7994a98a087c2e,Zr4Zn2N7,-0.8953649596153834,"('N @ 2-a-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 2-b-12', 'Zn @ 2-d-12', 'Zr @ 4-i-12', 'Zr @ 4-i-12')"
e79d6fe90ea3b284baa2099ff38abbced4e5c425,Ti2ZnN3,-0.6550178624999985,"('N @ 4-c-63', 'N @ 8-f-63', 'Ti @ 4-c-63', 'Ti @ 4-c-63', 'Zn @ 4-c-63')"
d22a64c3512bcb99798cf32784ff642b9c13e71d,Zr(ZnN)2,-0.12100696999999982,"('N @ 8-f-64', 'N @ 8-f-64', 'Zn @ 8-f-64', 'Zn @ 8-f-64', 'Zr @ 8-f-64')"
bb3f5712bf5bd3288080db878147e4835a54f290,Ti(ZnN2)2,0.41157191428571416,"('N @ 4-g-55', 'N @ 4-h-55', 'Ti @ 2-a-55', 'Zn @ 4-h-55')"
35742b7c5838edcea3f102e9eeb14b05051123a9,Hf(ZnN2)2,0.2989221285714292,"('Hf @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62')"
0828b82fc8229cf02a6d931ba7e08929cf33ba62,Zr2ZnN5,-0.4133573031249993,"('N @ 4-a-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 4-c-62')"
47d4b960465df7566a9d02fb2d629edff71c0b92,Hf3(ZnN3)4,1.0155396473684197,"('Hf @ 4-a-69', 'Hf @ 8-g-69', 'N @ 16-l-69', 'N @ 8-c-69', 'N @ 8-f-69', 'N @ 8-g-69', 'N @ 8-g-69', 'Zn @ 8-g-69', 'Zn @ 8-g-69')"
70a8d0e6630a15e896c2f8791121f9433b8ee510,Zr2ZnN12,0.7322580133333334,"('N @ 2-g-115', 'N @ 2-g-115', 'N @ 8-l-115', 'Zn @ 1-a-115', 'Zr @ 2-g-115')"
22d939e591edba963035f2cce211b921ca3785a1,Ti(ZnN2)2,0.3952497000000008,"('N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
16f4d26778ac760bd0c1b4484baa71fe7a7d9d22,HfZnN,-0.04136239166666744,"('Hf @ 4-c-52', 'Hf @ 4-d-52', 'N @ 8-e-52', 'Zn @ 8-e-52')"
66d4ff615d642670a145bddbbb0818bb4e4c2ae7,TiZnN3,-0.06476563499999877,"('N @ 4-i-12', 'N @ 8-j-12', 'Ti @ 4-i-12', 'Zn @ 2-a-12', 'Zn @ 2-c-12')"
558bdc193b4d0889ac8fcf65d2beb50a068a4cea,Ti4Zn5N2,-0.4749096136363624,"('N @ 4-g-65', 'N @ 4-j-65', 'Ti @ 4-g-65', 'Ti @ 4-i-65', 'Ti @ 8-q-65', 'Zn @ 4-j-65', 'Zn @ 8-p-65', 'Zn @ 8-q-65')"
a588281bb8c5721b412a1ee7f573d004b7242c2a,Zr(ZnN)4,-0.12722985555555422,"('N @ 4-c-5', 'N @ 4-c-5', 'Zn @ 4-c-5', 'Zn @ 4-c-5', 'Zr @ 2-a-5')"
b4bdadc9c8d7cac53209ff093666215a42c6e1b9,Ti3Zn3N2,0.3697184812500005,"('N @ 2-g-115', 'Ti @ 1-a-115', 'Ti @ 2-e-115', 'Zn @ 1-b-115', 'Zn @ 1-c-115', 'Zn @ 1-d-115')"
d3188f8898c17f0976e1c87a6c168126d9b215ac,Ti2Zn4N7,0.6835103019230777,"('N @ 24-f-216', 'N @ 4-c-216', 'Ti @ 4-a-216', 'Ti @ 4-d-216', 'Zn @ 16-e-216')"
8959c1015d47ec7386816399f2a9ffc44e7e2bc1,Hf4ZnN,0.5735050958333323,"('Hf @ 8-i-129', 'N @ 2-c-129', 'Zn @ 2-a-129')"
2a52b69fdf8dd9c86d375bb3ee0fc474bcfbab75,ZrZnN,-0.2973049750000003,"('N @ 2-e-51', 'Zn @ 2-f-51', 'Zr @ 2-a-51')"
5c3a077c18cd0617af55a94cf091770fbcc1601e,HfZnN3,-0.3119938349999991,"('Hf @ 4-e-71', 'N @ 4-f-71', 'N @ 8-l-71', 'Zn @ 4-g-71')"
dc2e6b9385249e06141141de4e5545dea5351384,HfZnN3,0.31676741500000016,"('Hf @ 2-a-59', 'Hf @ 2-a-59', 'Hf @ 2-b-59', 'Hf @ 2-b-59', 'N @ 4-e-59', 'N @ 4-e-59', 'N @ 4-f-59', 'N @ 4-f-59', 'N @ 8-g-59', 'Zn @ 4-c-59', 'Zn @ 4-d-59')"
52f2b9f17e4a42629345b55fc8b3dfecd2d0b184,Hf3ZnN6,-0.7772436550000013,"('Hf @ 4-e-14', 'Hf @ 4-e-14', 'Hf @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14')"
c26059b26746ac9902c4b2b85c4354b9e887ba3d,Ti(ZnN)3,-0.03831096785714294,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
b070367e8a5e95db443e986aac5b38524a701de3,Ti(ZnN2)2,0.008419057142856623,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 8-d-62')"
192ff51b1c674ffdf6dc17935d6dfaaa0fc96483,ZrZnN2,-0.2557405541666675,"('N @ 6-i-164', 'Zn @ 3-e-164', 'Zr @ 1-b-164', 'Zr @ 2-d-164')"
ac9ac78c37b24dafb87e4add7266a83989c0b8ba,Hf4Zn2N9,-0.3406053816666672,"('Hf @ 4-c-63', 'Hf @ 4-c-63', 'Hf @ 8-g-63', 'N @ 16-h-63', 'N @ 4-c-63', 'N @ 8-f-63', 'N @ 8-g-63', 'Zn @ 8-f-63')"
Ti2Zn_MoSi2_correct,Ti2Zn,-0.1628861000000006,"('Ti @ 4-e-139', 'Zn @ 2-a-139')"
582a59fab7b80a80e2f3d12da802971d93915c91,Ti(ZnN)2,-0.19200756999999946,"('N @ 8-j-72', 'Ti @ 4-a-72', 'Zn @ 8-j-72')"
44610d3ef93e099c631a646fb029da2b849cbcda,Zr2ZnN3,-0.7286760291666647,"('N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'Zn @ 4-a-36', 'Zr @ 4-a-36', 'Zr @ 4-a-36')"
d14b78b94d9b558ca91aef2e3b77029c23ad645f,ZrZnN3,-0.11088283499999907,"('N @ 2-e-11', 'N @ 4-f-11', 'Zn @ 2-a-11', 'Zr @ 2-e-11')"
0e44a574ae573304224c0fbf08b8345f5de307a3,Ti4ZnN6,-0.7175136409090914,"('N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Zn @ 1-a-1')"
61c448b50dc000dae905e0475fe81fec75af8997,TiZnN3,-0.09561163499999825,"('N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-a-62', 'Zn @ 4-c-62')"
c6bd649a8dc83edc056013a830a5f561a1f8b4bc,ZrZn3N7,0.2204186568181834,"('N @ 4-a-20', 'N @ 4-a-20', 'N @ 4-a-20', 'N @ 8-c-20', 'N @ 8-c-20', 'Zn @ 4-b-20', 'Zn @ 8-c-20', 'Zr @ 4-b-20')"
7f0579b831e557dd2bddcadfc2883f9502035bf3,Hf(ZnN)4,-0.20587741111111146,"('Hf @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7')"
b614a2c635c4d771c223e8733a56241061d16621,TiZnN2,0.03508794583333419,"('N @ 6-i-164', 'Ti @ 3-e-164', 'Zn @ 1-b-164', 'Zn @ 2-d-164')"
90a97e30e89457b7aaadcbac4b21ee8708195917,Ti2Zn2N7,-0.061722315909091385,"('N @ 4-a-41', 'N @ 8-b-41', 'N @ 8-b-41', 'N @ 8-b-41', 'Ti @ 8-b-41', 'Zn @ 8-b-41')"
130606cd6408df1c3d6a61c7c9ce3f4b073feb87,Ti2ZnN7,0.20398113250000005,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15')"
98eaa21492acb90dbb2f4aefc4b1787d4bd23cfd,Zr2ZnN2,-0.4881742099999995,"('N @ 8-d-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 4-c-62')"
0abac62147275aa8199465764751eaa67c94d16c,Ti(ZnN2)2,0.499366914285714,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62')"
d69dcbc04d90b2ff516e13194500fadd676ba36f,Hf2Zn6N17,0.8665629630000007,"('Hf @ 4-e-14', 'N @ 2-a-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
5f16da13f7ce0ebba1f502b8a3b5aef106d033c3,Zr3ZnN8,0.0111890583333345,"('N @ 2-a-186', 'N @ 2-b-186', 'N @ 6-c-186', 'N @ 6-c-186', 'Zn @ 2-b-186', 'Zr @ 6-c-186')"
e07978be8006512f57fac25a1da6e6af53ee2e0a,Hf2ZnN3,-0.43103152916666865,"('Hf @ 4-a-52', 'Hf @ 4-d-52', 'N @ 4-d-52', 'N @ 8-e-52', 'Zn @ 4-c-52')"
29a9cf1a3407fd5e5d2f2a0de4614f7bcbc23107,Zr3ZnN8,-0.39552844166666556,"('N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'Zn @ 2-a-5', 'Zn @ 2-b-5', 'Zr @ 4-c-5', 'Zr @ 4-c-5', 'Zr @ 4-c-5')"
7565de8e337402ea8189897106954aa0bbb8bc55,HfZn3N10,1.1558354178571424,"('Hf @ 8-a-70', 'N @ 16-e-70', 'N @ 16-e-70', 'N @ 16-f-70', 'N @ 32-h-70', 'Zn @ 16-e-70', 'Zn @ 8-b-70')"
dbbbd0c67a258058859257c9b22cde67cd8ec0e0,Hf(ZnN3)2,0.6734026833333342,"('Hf @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
a31bf44901e10ec0ad3d87a9abbfbd695331f530,Hf2Zn5N6,-0.06969278846153681,"('Hf @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 2-a-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
a997807158ebf6d468c789a5f4d487394454cdcc,TiZnN3,0.6428686650000008,"('N @ 9-b-160', 'N @ 9-b-160', 'N @ 9-b-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
